SK_ID_CURR,TARGET
100918,0.040636325528294014
100931,0.011999734498319923
100952,0.016534527230586404
100953,0.059981570126477465
100965,0.20209878914179058
100970,0.035193545554218164
100982,0.14158722770128637
100983,0.15912892218652522
100984,0.041843209584078465
100987,0.08418559413039292
100997,0.08348766203240666
100998,0.08414232926718078
101002,0.047932464225059646
101005,0.13101650512869703
101008,0.12985668591771518
101020,0.0785783097478539
101021,0.04001240054903162
101024,0.04510049608723195
101025,0.170010656436691
101026,0.011885610432556513
101031,0.02543074400958086
101041,0.026052433777995185
101051,0.008416460181386858
101055,0.06991113233098045
101056,0.11312458779972691
101057,0.05667184325314347
101064,0.022384288320743552
101079,0.06762855654228628
101087,0.029876539934050803
101090,0.02514729388199441
101092,0.05262444428502115
101097,0.08148799179036248
101099,0.01673918261292995
101107,0.09017297251914996
101118,0.06479538097430713
101125,0.047373816094221484
101126,0.017931830655030435
101128,0.034029405155224964
101136,0.09717287817325754
101140,0.06340776616831005
101149,0.12731701246761423
101160,0.06895597198176612
101169,0.21868739528453887
101181,0.03544582998721646
101186,0.012763642262936588
101190,0.080931715693796
101193,0.09829895360926491
101194,0.1202026860213476
101198,0.020020283618346017
101200,0.019358461067486673
101204,0.0268503213014004
101211,0.0428741416285756
101213,0.07785094893116515
101223,0.049569316512663206
101225,0.07450430075241683
101237,0.11732758851971885
101243,0.10709534373528183
101244,0.07978356577208287
101258,0.03086701841050234
101259,0.1200608586484995
101268,0.10758976284547636
101269,0.018471807833649958
101271,0.15759850316294047
101279,0.033463874891073435
101281,0.08807759858450999
101287,0.031210026909737603
101292,0.055216448289177565
101294,0.06017539636094635
101296,0.04747081519958253
101297,0.028941114209185003
101299,0.007838451322856337
101301,0.028719354428704456
101305,0.08260541436907111
101308,0.07660824732475628
101318,0.020078482996706896
101327,0.15976425200066316
101329,0.028625704497822622
101332,0.03178765950553359
101337,0.05415696352653589
101343,0.01795297016017019
101345,0.018073003736363263
101346,0.017623406767053856
101353,0.01379741123524069
101354,0.12086308959018235
101355,0.19211571999341548
101356,0.013816220173734694
101362,0.07272684176369455
101363,0.15950383606070395
101365,0.022349289723770177
101366,0.07990215564454045
101367,0.24918703053853203
101368,0.013375278386581703
101374,0.14893514388432566
101380,0.015137475211706003
101383,0.023108541189274932
101398,0.010105557658539184
101399,0.25652460948856215
101401,0.13534747273349113
101412,0.06320801057325107
101426,0.04185016267940043
101427,0.3453327604971299
101428,0.15612866654056395
101429,0.11992899921293287
101434,0.027083382252192072
101440,0.06749316502196258
101448,0.0732343839468699
101449,0.0350252844626847
101465,0.06415281521023895
101467,0.02130644464989234
101472,0.09353676157047815
101478,0.2091718684840131
101497,0.026567807802492162
101504,0.02473369711507755
101547,0.039035150617823
101548,0.07114029673482417
101555,0.08741696351756616
101570,0.01216998561416924
101572,0.03610670400361916
101578,0.052264255993120796
101580,0.18658834191205836
101588,0.07837910903955331
101602,0.021711462711985954
101610,0.1103308359892074
101614,0.027275008738585207
101616,0.030685303340497412
101643,0.0937485103646702
101644,0.038380937286084826
101649,0.10973653289146375
101650,0.06387270559479352
101665,0.006287922614065952
101667,0.060920589115151656
101669,0.02334843235860699
101674,0.061168695724781626
101675,0.032556786803735575
101678,0.07857413254057201
101682,0.08049199691959216
101686,0.05463227669291649
101697,0.16357186206443047
101700,0.21067031107395115
101711,0.021389895497270304
101714,0.017928957288533522
101715,0.2162746367861306
101728,0.020168889851879354
101732,0.06746887144064173
101757,0.08048796211459947
101758,0.09724687115790373
101759,0.07397419483516426
101762,0.03342470296559656
101764,0.059917720273711145
101780,0.20749768497254342
101784,0.020383172974120813
101789,0.006605512531539407
101816,0.053129106137661954
101819,0.021632810263740285
101827,0.012052110210597669
101863,0.10750298022974589
101867,0.05142282781396296
101870,0.010987685503863759
101873,0.20330300269205898
101878,0.0736470270499588
101879,0.014728627243283521
101880,0.01630274277502657
101887,0.090692928232339
101897,0.016373924057092412
101901,0.06653513925048668
101903,0.19966082038706628
101920,0.030527410170736912
101921,0.016294699334882867
101922,0.07681666765408907
101961,0.12055491621521351
101962,0.031189046040341863
101971,0.03979491406995187
101976,0.17396130939330595
102002,0.04556124845133104
102005,0.013267114884307443
102007,0.502601149385892
102017,0.011919860386168178
102019,0.2115844843301081
102029,0.01620336440164881
102051,0.17626096519001172
102052,0.01009949870780907
102054,0.021253880307334546
102062,0.09604896959235128
102067,0.09526743360964109
102068,0.043002661408571584
102070,0.041290122617566614
102090,0.0521162445813952
102092,0.05685851172748465
102099,0.08727581762970196
102100,0.025150831242222442
102112,0.06157120352519238
102113,0.055770192172027507
102122,0.10793971474504813
102123,0.013086651043943904
102125,0.032329528375394
102126,0.1536428460268032
102146,0.027727487399967662
102147,0.10612478814316136
102151,0.032930266497853834
102158,0.08805748658180601
102159,0.02585605310732672
102162,0.1024892867631258
102165,0.013861513202408157
102166,0.04459002164362502
102174,0.019211601467653345
102193,0.16022599002963125
102198,0.019703120928223475
102205,0.1286618140867531
102206,0.01065093514127767
102218,0.033219192696788455
102221,0.030867278639678628
102230,0.06237853152940282
102238,0.0984520848038478
102248,0.027250080079331728
102252,0.17860977290575328
102259,0.05146655255919352
102262,0.07576487118066697
102273,0.031096716774517825
102286,0.07504385701753734
102293,0.02934420225157089
102294,0.02781494558715628
102296,0.03871785839909085
102298,0.06640427217221634
102303,0.006511840606019902
102309,0.046818061211076255
102315,0.025095115829159364
102340,0.03512455627087374
102342,0.07173118115864814
102344,0.05160073361372718
102346,0.06173108315396441
102347,0.01807911188850258
102374,0.05082822567385995
102380,0.021033902218785355
102387,0.01907596968685784
102393,0.033224674872265485
102403,0.02518358508848902
102413,0.08145463353861512
102414,0.002446037182566982
102415,0.027999382908412526
102416,0.10616521180782607
102439,0.01967436042460406
102441,0.03769995512450661
102443,0.018804625747391782
102444,0.037649078715301765
102445,0.06501008530489852
102448,0.06732280080160945
102449,0.08312307613458887
102450,0.1430137747778022
102456,0.045818178021215294
102458,0.07029001528580443
102459,0.04667147299006423
102465,0.010611970488740578
102470,0.18333366773043405
102471,0.040892780740743276
102475,0.06359225228887842
102476,0.11491988906303123
102506,0.07475633483713245
102509,0.01612877442868197
102519,0.029861667553426296
102522,0.03276744716658125
102545,0.04193295909340581
102549,0.024347541289223645
102562,0.012538901224717403
102563,0.026825503615051764
102568,0.05226008822125028
102582,0.09390710819825968
102592,0.02317452875901652
102597,0.07011785909770986
102605,0.043685279674548806
102614,0.02343367201975268
102617,0.06656758491431565
102634,0.10184757306231172
102652,0.016709292178501638
102655,0.008427840969494236
102671,0.055051079729879715
102694,0.1412781085720963
102701,0.040504283068380116
102703,0.015320347005584652
102704,0.014775245540132587
102713,0.018916269151979113
102720,0.13592650082897198
102731,0.028676337144902943
102733,0.06143680410530248
102749,0.03916692837524325
102755,0.04687267253781318
102763,0.008883211041597724
102770,0.058183334114753946
102772,0.07141157301083248
102799,0.14889532739738529
102838,0.0196328936074076
102854,0.02890869483516668
102862,0.12014300199102504
102863,0.03988628462817261
102867,0.01317687669358698
102868,0.010016246297794065
102878,0.0666664703624043
102887,0.07228085463215815
102898,0.19001741218621032
102904,0.08913533774984929
102912,0.10205405239540835
102919,0.0285267302837533
102927,0.0625442126098252
102932,0.05513300540643454
102933,0.19560143215433518
102935,0.04371767826692964
102958,0.08210259902707757
102969,0.06759917348752642
102971,0.024711757738838602
102975,0.04188335741924256
102979,0.06115822672020809
102982,0.014741557938803355
102987,0.08735081154906635
102989,0.05408869792894441
102995,0.04863148738688514
102996,0.021552741413813623
103000,0.02998072507999631
103001,0.057456179058162055
103004,0.04097196702616578
103010,0.022556090277530635
103025,0.22585815647664892
103029,0.045814318117901216
103046,0.08484137840378511
103056,0.049808742993128166
103062,0.043653759080312944
103078,0.017675401294039703
103083,0.0196757334778489
103092,0.04673379305227818
103096,0.09378891481736248
103097,0.12364625053072964
103102,0.1085672455054419
103112,0.043612143398379516
103132,0.048574560132987894
103144,0.07660937820878755
103145,0.06334413062898454
103146,0.01437346966216649
103147,0.14834533349122425
103158,0.025726400374980387
103171,0.05060023632587004
103173,0.0065803468921715085
103184,0.023369047039957583
103195,0.1375501160859912
103196,0.022701684624072592
103206,0.010200162813312055
103230,0.13056284627644626
103231,0.12593219311257184
103232,0.03011519106735668
103239,0.13683422318748314
103240,0.190985100677383
103243,0.02801944824649225
103252,0.15426739923801988
103258,0.05451607820696567
103259,0.12329288452296559
103279,0.030223711540623095
103280,0.005147622046137713
103286,0.029837323828956517
103287,0.3038814838476226
103290,0.0206829725632227
103298,0.02905875092997023
103315,0.005777988200387602
103319,0.051280853502885616
103334,0.09265516789770743
103336,0.10531909667428295
103345,0.04536502482080322
103368,0.025736354582596287
103371,0.08733581488698268
103377,0.028307418974615837
103398,0.017054231834802862
103404,0.04163510916900332
103408,0.11796763828459776
103410,0.03954349738102548
103418,0.018875410454601182
103420,0.12163043251202907
103432,0.06746724536200761
103433,0.009304665351735256
103436,0.007818610652851362
103440,0.023577538224477567
103453,0.030530352209625532
103459,0.021717406600454965
103460,0.045086463052143526
103461,0.011375553490005096
103462,0.03200575442501897
103473,0.09163039081791485
103474,0.010677359140304264
103475,0.14603557852359586
103478,0.19735644921031864
103480,0.10453706069334857
103484,0.007592971660672111
103494,0.03811477361860313
103513,0.04357177371271238
103515,0.050363908355470284
103516,0.23819724033005524
103525,0.02737243221427444
103541,0.2304055147636726
103544,0.027425328141338835
103562,0.25933644652613136
103570,0.27553895528818867
103572,0.10361600759694387
103574,0.030841025470330612
103575,0.04277642660603638
103591,0.10965665741014607
103594,0.02384055903282294
103609,0.042898272615522245
103613,0.0425364045788511
103614,0.030154569105560334
103615,0.03221909454638531
103624,0.0241399427718716
103625,0.1361064648368958
103628,0.19795280376881794
103629,0.013789542378589528
103647,0.06617712423261234
103648,0.02921971857628991
103651,0.06437762566779187
103658,0.0165080740048973
103668,0.028359322459018163
103669,0.04642030689592585
103676,0.051350919840079355
103682,0.07839168625805454
103683,0.029203406533803593
103689,0.019715801961020924
103725,0.0374900495981595
103733,0.09290037899443396
103744,0.0037680894305556637
103762,0.05866184253624405
103771,0.22531655144692816
103773,0.005848334484957004
103783,0.08730585788871513
103784,0.07727271591509244
103808,0.01934311274173264
103812,0.05756908596330076
103813,0.11654785688877206
103814,0.058894400812261605
103818,0.24748297872842567
103824,0.0272141654912
103828,0.01964527989838538
103830,0.23960073569300186
103840,0.011758488605257342
103842,0.12299611655598962
103847,0.16583515866802845
103848,0.06900045930966196
103851,0.004147123998452275
103854,0.11147977108159991
103857,0.26784077297085673
103861,0.009163103796553362
103862,0.04423494005315972
103865,0.08266858018094453
103870,0.010204259438435836
103876,0.024222766601826665
103891,0.34710317533560486
103908,0.04077086691547966
103914,0.059119182692646766
103918,0.08918108630857843
103940,0.03604793091511702
103963,0.06979734182007849
103966,0.07793193429772001
103971,0.08486068604559335
103980,0.06622285033892064
103984,0.10367008204006169
103985,0.04042340552365938
103998,0.2030652074973549
104019,0.018137823935921848
104026,0.01708566657698832
104035,0.05422753167240804
104044,0.03628783013600635
104045,0.032899696530960816
104047,0.06856678197463616
104051,0.02203954089565999
104058,0.024079622772101864
104063,0.012423509699870735
104066,0.06420210536301456
104087,0.01808842294600622
104089,0.04669861087967452
104095,0.021919703706054693
104098,0.16084167470402452
104104,0.03316877654174853
104110,0.2192242023150232
104120,0.0839672283403138
104122,0.04006951005039793
104131,0.016217550008371624
104132,0.09561225482409444
104135,0.032740629479753584
104136,0.031188058674857577
104149,0.06401824494952886
104150,0.0551963566453485
104156,0.34057846959721105
104165,0.1060833213820022
104175,0.021926813920537167
104179,0.07201497254522152
104184,0.19263496752476725
104206,0.02014064037411988
104216,0.2519910766842615
104230,0.14034037235511015
104257,0.014978102648129479
104272,0.032387630208575754
104273,0.04326356978291027
104278,0.023629783769384623
104294,0.06322986078727567
104295,0.036730693679334694
104297,0.01888727770674443
104298,0.035400506303381304
104308,0.06192747914044214
104318,0.02366715924522331
104319,0.05762524783734961
104320,0.12365539463524974
104327,0.09091716681662299
104334,0.06941590337881233
104344,0.0414025153183532
104350,0.020515806008874503
104351,0.04581889577193513
104354,0.042921868127165
104369,0.09660803738127692
104376,0.02903684086328453
104381,0.00924420981884036
104384,0.051786988223228615
104391,0.02598714506688341
104394,0.028572593382823204
104398,0.1679313540336481
104402,0.024488328755321052
104408,0.08361354529385637
104409,0.026005199055566166
104410,0.20244669960950257
104412,0.06785895063475252
104417,0.10230637022330674
104424,0.05043104658167109
104426,0.03754846061264901
104435,0.06211108128817155
104445,0.0374819897315455
104458,0.008150377568074452
104460,0.05741662594288952
104466,0.02258990037797359
104472,0.11942502244461532
104473,0.06520439723620074
104479,0.015674222894759022
104480,0.047277917965064614
104482,0.12812855291915556
104499,0.012803416433723994
104501,0.013689878265313418
104502,0.020888511363546306
104506,0.05769661343158009
104510,0.01516078414771222
104512,0.07006696416670512
104520,0.14490399672955706
104528,0.04978374209226497
104529,0.013764696447881176
104541,0.04653253329531156
104578,0.021748460161263247
104584,0.06225021005435024
104588,0.11014056383396384
104602,0.11805766373510979
104610,0.018674510719724313
104611,0.04093618342742146
104618,0.07130233697518462
104620,0.031752798285099595
104622,0.02394334251917154
104624,0.02252244826882047
104625,0.13563343861298507
104634,0.09831774968690661
104639,0.10257609887378007
104646,0.04004571438699693
104647,0.04586579202071493
104652,0.007622920028769585
104670,0.12326083872769622
104677,0.025192785830639386
104685,0.07811863115773528
104691,0.05865214040801381
104696,0.06036404679089805
104699,0.017151434801112888
104712,0.10049241429906552
104714,0.04991831874381167
104717,0.040933625903804
104718,0.01777987431082774
104740,0.029660830704956374
104741,0.027094464134932644
104743,0.004396956013331268
104744,0.05758816781908817
104747,0.09927804266176518
104767,0.057434717164015194
104772,0.33443630403828367
104776,0.16137151547229486
104779,0.02328587848323903
104814,0.029053030812899845
104815,0.01873438645659737
104830,0.08595501732993995
104831,0.14248082380183924
104833,0.07205196633508434
104839,0.028054808915316767
104840,0.031946675215515745
104860,0.04617596940894758
104861,0.015483008875078209
104866,0.04549234850614784
104870,0.031889350320262924
104877,0.052350588989844474
104878,0.009026500972665047
104879,0.021966371636460813
104880,0.03557461375593831
104899,0.016998208693143772
104906,0.04131844572115342
104907,0.09280244908692085
104913,0.11660729187242488
104916,0.09081919190103735
104921,0.04850426449076664
104930,0.04277947862014901
104931,0.1700642410989288
104936,0.028692285065411067
104937,0.06606696762804162
104942,0.026598681006100525
104943,0.03990699289154282
104969,0.055433217448629224
104972,0.14663106237077583
104988,0.16980398541470534
105013,0.011234063676786402
105015,0.0350071003909527
105019,0.08282517900439813
105027,0.06304192545296497
105030,0.03915838493833793
105035,0.337589197689711
105041,0.015016578788668921
105051,0.08549615608147924
105056,0.03666650376496566
105067,0.5197415059289102
105071,0.07652039243996553
105072,0.028995743564431076
105074,0.2483327274258295
105091,0.055790938543180194
105101,0.028233313706741443
105103,0.044972065247240754
105134,0.03138343158113673
105139,0.036487618383701674
105142,0.11337005896603954
105146,0.05270704512336264
105163,0.02915426024775335
105168,0.08934287419347643
105172,0.0053997340080787215
105176,0.09662605099268672
105195,0.06322474612552192
105196,0.15995432496187376
105197,0.011584972971926321
105203,0.028249814761716018
105223,0.06967045536473822
105227,0.15785648955705267
105228,0.010714503692804906
105230,0.16686911596936896
105231,0.164113949742608
105239,0.01463936140015325
105242,0.05505385594091357
105244,0.017722858977065138
105245,0.06444026295287969
105248,0.011810500781383796
105249,0.04171686166382938
105266,0.10327876986944497
105271,0.2212332453703314
105276,0.07531796054232572
105282,0.005678448845866904
105292,0.09093575329167733
105297,0.008111923736061708
105332,0.05740364261439056
105333,0.014650977203927332
105343,0.03321611791477597
105344,0.03658832320514542
105345,0.13928063075276073
105357,0.04085187596871304
105359,0.04251012513677244
105366,0.035417758811904454
105367,0.051301697493492414
105370,0.002725712885930556
105377,0.04620413738791698
105390,0.03960169475203137
105399,0.011478332756985432
105403,0.03310947696953244
105404,0.022053572805573247
105414,0.006085548177829097
105417,0.060250173387836684
105425,0.08792817977593408
105452,0.11151877443061106
105454,0.09544947219272362
105456,0.03462772508337771
105470,0.026355966307772767
105471,0.028561439912623405
105483,0.1216489622131785
105493,0.05558003319732652
105508,0.0784381668428229
105514,0.06832957424114543
105515,0.007772125764911249
105528,0.2374665852661634
105529,0.022671371378257872
105531,0.04417846716431899
105532,0.06497426617382132
105558,0.020742056894427877
105574,0.014165133569702983
105578,0.006376439261300928
105584,0.2782277198247575
105595,0.06022487027338097
105617,0.09587720056547787
105618,0.02179135968307888
105621,0.04936099967678756
105625,0.04886710970608747
105629,0.03781197150838206
105630,0.005359567931329142
105634,0.02061724512042704
105635,0.020688329902298613
105641,0.1419008610456347
105647,0.08595825560476193
105648,0.054242988213552806
105655,0.03352749437033842
105657,0.012256952258002413
105672,0.09684014018107837
105678,0.10915036232653486
105682,0.07867299740603041
105691,0.04735558385290318
105692,0.047132678759473884
105706,0.04994607072972839
105712,0.04006632944965926
105720,0.04018257471310926
105734,0.014581733100252136
105735,0.04538696390573259
105736,0.11144102633827119
105737,0.006093766488424646
105738,0.15425721313737203
105740,0.22949950014630727
105744,0.05259578834687787
105747,0.06632639675106583
105749,0.17757932022294662
105754,0.03212439410214152
105758,0.025545400948727537
105760,0.03450377936696754
105767,0.08383240881119308
105784,0.15052092809636977
105791,0.02888683022466411
105802,0.15876721559217807
105807,0.16479789074080553
105809,0.033150861462341086
105816,0.04002179027727589
105817,0.02519171775410094
105824,0.11314872329143208
105832,0.06958109521825749
105856,0.022849190593799345
105865,0.017603021699256975
105899,0.1681648535652635
105906,0.016098885551749275
105916,0.053849613882171216
105923,0.05293049166462098
105937,0.10997266208387546
105965,0.024006000014308162
105966,0.06831945865276286
105968,0.03827288699455934
105973,0.03032003648285557
105976,0.09638431876099918
105978,0.047628730795022695
105979,0.02023898842590369
105991,0.07036325825423662
105998,0.1283586972619921
105999,0.02985930608589304
106000,0.18174819066746004
106001,0.053796393987305284
106010,0.04031530448737237
106011,0.02331800909050254
106013,0.1124522640341843
106015,0.032757172827140454
106026,0.013954299483127104
106032,0.030840198819345983
106035,0.2474380409370642
106040,0.06644223731968898
106041,0.14794301739769267
106044,0.007756562867028062
106053,0.16829811184031956
106054,0.014480567271909063
106065,0.1402629293559263
106081,0.04419051743107545
106083,0.06561767410390486
106087,0.03142330204454132
106090,0.08330802226939453
106101,0.004781293736171308
106102,0.031466577764148726
106109,0.0536946477125883
106116,0.01897609087526039
106150,0.009166264845436992
106155,0.12597848715209864
106166,0.018864861381119633
106176,0.06708771079390792
106189,0.019809549917546153
106199,0.06462430158935252
106205,0.09320783788202713
106206,0.09913642563763062
106211,0.029808827806253862
106214,0.022646889735881106
106216,0.05417140222723084
106217,0.043143286396276216
106225,0.05875940750958056
106249,0.015639691811691565
106256,0.10041055851154625
106258,0.02121123602148277
106261,0.029576588584263614
106262,0.06058820806815473
106264,0.012545239305833232
106271,0.027544869744256757
106276,0.022341712572874362
106277,0.08407780306011058
106286,0.08076866723445204
106293,0.03571060384682557
106295,0.05472847666222621
106296,0.030154876923800332
106297,0.1623723816850256
106298,0.021345082242021605
106311,0.01034274098572374
106314,0.04764188247111436
106320,0.059509829758021215
106334,0.06588355163242994
106346,0.11233040104534589
106347,0.013016298040624912
106349,0.043843501221413325
106354,0.060355150793387276
106360,0.02324489319448314
106373,0.1526791511910963
106377,0.10297472921093473
106386,0.13461678786792575
106387,0.03900871205349706
106391,0.005666629247952523
106401,0.16588856567476346
106411,0.0944985395339365
106413,0.16551882048205785
106426,0.08128249913811175
106427,0.04324013189313812
106428,0.07675126491754207
106434,0.053543569979546415
106438,0.027294151789911146
106440,0.039186132985481965
106441,0.02803355239675697
106452,0.11279943644179598
106453,0.11194315664947976
106454,0.030169999643476872
106457,0.11856964044146324
106484,0.04653691358144807
106488,0.13450110842166182
106491,0.11956957267909625
106514,0.05309400171513764
106527,0.06372305764573799
106528,0.03567456232085376
106529,0.008601533159792054
106534,0.05902534717770319
106550,0.21799629166199677
106577,0.03675969635156645
106585,0.07071656570256761
106590,0.010380215615719694
106607,0.034992634374051104
106610,0.042340197357755294
106611,0.02113068676675386
106612,0.06287640071332312
106624,0.01780870448171619
106631,0.0201374315513708
106647,0.2058034234557518
106660,0.12093039635593086
106674,0.012624279256336857
106687,0.03635173003260717
106712,0.0465202179639132
106713,0.03425898970831685
106717,0.08540628095009495
106720,0.10157912603205203
106721,0.06174480342535982
106724,0.046893789909929894
106735,0.055925617477141344
106739,0.053968146148829194
106740,0.07155811732458722
106754,0.06621524340535295
106760,0.2024849662475718
106761,0.04863644427648535
106784,0.1486929161693174
106787,0.05655168100031126
106797,0.005006015108798043
106798,0.08819872223600396
106802,0.10746489851105923
106803,0.05866220843737487
106804,0.2895659285515867
106805,0.028988826028149135
106810,0.08347811548955947
106812,0.16382907394525556
106813,0.021015669016978537
106817,0.06896871660650614
106822,0.0347353588823762
106823,0.04314772710565573
106827,0.007561319556222138
106841,0.02914091224939873
106851,0.12569679144442952
106852,0.058433379197182174
106853,0.0952531316278127
106854,0.31413740093091985
106861,0.04999970225978804
106873,0.057473808334942145
106877,0.03110280873772716
106878,0.014452558313434796
106881,0.1051735247527995
106900,0.015049445909801446
106906,0.02927947320792104
106907,0.056936586472623625
106914,0.06493070174617525
106916,0.0769962783302344
106924,0.013824032570304555
106931,0.02569190698584059
106936,0.08273858832070424
106937,0.09216491338984685
106938,0.04434796090366898
106939,0.05356271280765314
106943,0.0425771603388071
106944,0.12392988460894228
106967,0.040621391982169276
106980,0.055763172728320216
106986,0.05285054207270954
106987,0.03231525495402542
106990,0.040602832274404074
107013,0.010281714881668591
107023,0.025179186247117052
107033,0.05273942813772827
107037,0.059723477722728374
107048,0.01924014124599694
107071,0.007009547642102443
107081,0.012956653713912365
107113,0.06615886228873408
107130,0.04587328729752878
107131,0.02668977621091839
107145,0.07679557808405305
107156,0.09717514582221717
107219,0.09216719386569568
107222,0.12980188162472783
107223,0.21228631798413283
107232,0.10796086747107447
107245,0.08295138476367761
107246,0.02044327504145425
107247,0.09275112491725977
107256,0.01958488851871158
107259,0.012481956308103049
107260,0.006871436117104731
107279,0.1992157067871141
107280,0.03551982911687612
107281,0.033415622715890825
107285,0.025399075812998394
107329,0.029636353308510367
107337,0.10172103379241296
107349,0.057770315477546505
107350,0.015124540261430485
107351,0.024436683849926758
107359,0.28009141349074496
107391,0.08641653578874485
107394,0.05644997505027894
107395,0.01999810088393183
107406,0.042614937575047
107416,0.07247647317976172
107417,0.022135526179865223
107418,0.08477903402857237
107419,0.05000365973065113
107444,0.017302717766005157
107445,0.04045842544801905
107446,0.10621706363696466
107460,0.1168789720577058
107470,0.03105985353256663
107475,0.07386933932351405
107520,0.020266203800065694
107526,0.07204724753594142
107527,0.0065165307388487526
107530,0.005609636452828371
107532,0.06695820244927747
107534,0.12751783903311004
107535,0.08007096254316255
107554,0.19227219689731345
107556,0.0195775988255212
107559,0.09769958351704122
107561,0.0285604650506325
107564,0.05705539041199619
107566,0.04004129759254966
107571,0.04670172813167976
107590,0.1541549102132485
107602,0.07436172664749778
107625,0.09046416175322808
107626,0.39003641969972913
107635,0.012488254867821206
107636,0.06165062150435187
107645,0.06018259356777524
107652,0.3013129914572282
107655,0.0159035704904614
107668,0.04783631966695872
107670,0.04396559181214654
107677,0.0026332327232204936
107680,0.11021486860941804
107683,0.20062655673063734
107684,0.02036975447026629
107691,0.03799950569806959
107692,0.05534857134053451
107703,0.05026468420629925
107709,0.009680953770388367
107710,0.07938133118597557
107721,0.23248936753194518
107725,0.09535445863169852
107727,0.055776919098928374
107739,0.016905167461402443
107740,0.03988548934577792
107741,0.048628542268403845
107747,0.026443231623590125
107765,0.32683101224750793
107768,0.010984737976496661
107775,0.12395050512932097
107782,0.2270291587409689
107790,0.034100287496645426
107801,0.025940502042584006
107807,0.007443220957901648
107811,0.0630334108850238
107817,0.04307938588412374
107826,0.03920917976930701
107838,0.11846900745568781
107839,0.03504295199439081
107843,0.10773605830726954
107847,0.0744762204934189
107849,0.09903411144299212
107850,0.0691348203968939
107867,0.10918868498256315
107871,0.0645310503296469
107908,0.021001936380108714
107913,0.03808323796599178
107927,0.029938226732065212
107931,0.02529402556468095
107955,0.025421327430808542
107962,0.07729948556571922
107977,0.029621742468989576
107978,0.0987161709374857
107993,0.03746340373411678
108010,0.1591552523898535
108016,0.06168904201540582
108018,0.3111200800638
108027,0.09680705753132707
108045,0.17153795032256558
108069,0.09050334288135964
108082,0.03780185395741565
108089,0.06940287245284214
108092,0.028641843666846748
108106,0.007765446246732914
108112,0.0874751987395675
108120,0.08752964517777473
108122,0.1786730168894233
108135,0.06512002925611848
108170,0.016866580070270875
108171,0.07748732207574463
108177,0.009248019898732897
108180,0.1080436696806204
108183,0.021963524697311387
108184,0.027170272667964453
108185,0.06192629627362054
108192,0.0630390614856772
108195,0.10050551446104049
108196,0.07637055532615185
108218,0.021300153957169336
108219,0.16106972152305568
108243,0.06352928934780955
108249,0.014467463158968458
